date,store_id,sales,is_holiday,promotion,day_of_week,month,quarter,year,is_weekend,day_of_month,day_of_year,week_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,month_sin,month_cos,day_of_week_sin,day_of_week_cos,sales_lag_1,promotion_lag_1,sales_lag_7,promotion_lag_7,sales_lag_14,promotion_lag_14,sales_lag_30,promotion_lag_30,sales_rolling_mean_7,sales_rolling_std_7,sales_rolling_min_7,sales_rolling_max_7,promotion_rolling_sum_7,sales_rolling_mean_14,sales_rolling_std_14,sales_rolling_min_14,sales_rolling_max_14,promotion_rolling_sum_14,sales_rolling_mean_30,sales_rolling_std_30,sales_rolling_min_30,sales_rolling_max_30,promotion_rolling_sum_30,promotion_weekend,promotion_holiday,holiday_weekend,promotion_month,weekend_month,store_promotion,store_weekend,store_mean_encoded,dow_mean_encoded,month_mean_encoded
2023-05-24,5,2444.49,False,1,2,5,2,2023,0,24,144,21,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1784.31,0.0,1779.43,0.0,2530.02,1.0,2210.12,0.0,1925.8514285714286,277.377332733389,1693.64,2444.49,1.0,1934.75,294.80941922118916,1690.03,2580.19,2.0,2015.9766666666667,311.20908781754827,1690.03,2645.65,6.0,0,0,0,5,0,5,0,1576.985900664278,1292.9097045642377,1541.410908925804
2023-05-25,5,2444.51,False,1,3,5,2,2023,0,25,145,21,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2444.49,1.0,1694.9,0.0,1830.49,0.0,2220.36,0.0,2032.9385714285715,315.4424581667624,1693.64,2444.51,2.0,1978.6085714285714,322.48062405376567,1690.03,2580.19,3.0,2023.4483333333335,318.8814118898296,1690.03,2645.65,7.0,0,0,0,5,0,5,0,1576.985900664278,1292.9828831982134,1541.410908925804
2023-05-26,5,1636.46,False,0,4,5,2,2023,0,26,146,21,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2444.51,1.0,1693.64,0.0,1748.93,0.0,1760.03,0.0,2024.77,326.24845455573256,1636.46,2444.51,2.0,1970.5750000000003,329.95671633971716,1636.46,2580.19,3.0,2019.3293333333336,323.1705569545274,1636.46,2645.65,7.0,0,0,0,0,0,0,0,1576.985900664278,1301.7165400811596,1541.410908925804
2023-05-27,5,2064.2,False,0,5,5,2,2023,1,27,147,21,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1636.46,0.0,2011.49,0.0,2580.19,1.0,1842.03,0.0,2032.3,326.4990517597316,1636.46,2444.51,2.0,1933.7185714285715,281.9501175701095,1636.46,2444.51,2.0,2026.735,321.5088384986628,1636.46,2645.65,7.0,0,0,0,0,5,0,5,1576.985900664278,1469.8601815385105,1541.410908925804
2023-05-29,5,1666.07,False,0,0,5,2,2023,0,29,149,22,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2064.2,0.0,2096.38,0.0,2229.02,0.0,1800.07,0.0,1970.827142857143,351.9411802519656,1636.46,2444.51,2.0,1893.5078571428571,276.6895645686792,1636.46,2444.51,2.0,2022.2683333333332,325.67032994651487,1636.46,2645.65,7.0,0,0,0,0,0,0,0,1576.985900664278,1291.2825684412342,1541.410908925804
2023-05-30,5,1673.63,False,0,1,5,2,2023,0,30,150,22,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1666.07,0.0,1755.75,0.0,1690.03,0.0,1788.78,0.0,1959.0957142857144,361.5430231594045,1636.46,2444.51,2.0,1892.3364285714285,277.6503500006636,1636.46,2444.51,2.0,2018.43,329.1768025094499,1636.46,2645.65,7.0,0,0,0,0,0,0,0,1576.985900664278,1302.3802580355905,1541.410908925804
2023-05-31,5,1702.29,False,0,2,5,2,2023,0,31,151,22,0,1,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1673.63,0.0,1784.31,0.0,1747.45,0.0,1799.51,0.0,1947.3785714285714,369.39550495499526,1636.46,2444.51,2.0,1889.1107142857143,279.71774423141017,1636.46,2444.51,2.0,2015.1893333333333,331.87384015443445,1636.46,2645.65,7.0,0,0,0,0,0,0,0,1576.985900664278,1292.9097045642377,1541.410908925804
2023-06-01,5,1714.51,False,0,3,6,2,2023,0,1,152,22,1,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1702.29,0.0,2444.49,1.0,1779.43,0.0,2160.39,0.0,1843.0957142857144,302.68295667564104,1636.46,2444.51,1.0,1884.4735714285714,282.20297124333746,1636.46,2444.51,2.0,2000.3266666666666,335.1152652789619,1636.46,2645.65,7.0,0,0,0,0,0,0,0,1576.985900664278,1292.9828831982134,1404.991198003395
2023-06-02,5,1767.09,False,0,4,6,2,2023,0,2,153,22,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1714.51,0.0,2444.51,1.0,1694.9,0.0,2249.48,0.0,1746.3214285714287,146.18636649025066,1636.46,2064.2,0.0,1889.6300000000003,279.11525631482203,1636.46,2444.51,2.0,1984.247,334.3202201498362,1636.46,2645.65,7.0,0,0,0,0,0,0,0,1576.985900664278,1301.7165400811596,1404.991198003395
2023-06-03,5,2019.88,False,0,5,6,2,2023,1,3,154,22,0,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1767.09,0.0,1636.46,0.0,1693.64,0.0,1889.47,0.0,1801.0957142857144,168.31811368727114,1666.07,2064.2,0.0,1912.932857142857,275.08319025421383,1636.46,2444.51,2.0,1988.594,333.89294263591347,1636.46,2645.65,7.0,0,0,0,0,6,0,5,1576.985900664278,1469.8601815385105,1404.991198003395
2023-06-04,5,2033.1,False,0,6,6,2,2023,1,4,155,22,0,0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2019.88,0.0,2064.2,0.0,2011.49,0.0,1839.72,0.0,1796.652857142857,160.44203259686208,1666.07,2033.1,0.0,1914.4764285714286,275.73861306029306,1636.46,2444.51,2.0,1995.04,332.7845531581809,1636.46,2645.65,7.0,0,0,0,0,6,0,5,1576.985900664278,1469.4053345298032,1404.991198003395
2023-06-05,5,1692.0,False,0,0,6,2,2023,0,5,156,23,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,2033.1,0.0,1666.07,0.0,2096.38,0.0,2645.65,1.0,1800.357142857143,157.1910518778955,1673.63,2033.1,0.0,1885.592142857143,276.3971223321853,1636.46,2444.51,2.0,1963.2516666666666,313.4813491243952,1636.46,2580.19,6.0,0,0,0,0,0,0,0,1576.985900664278,1291.2825684412342,1404.991198003395
2023-06-06,5,1700.41,False,0,1,6,2,2023,0,6,157,23,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1692.0,0.0,1673.63,0.0,1755.75,0.0,2541.0,1.0,1804.1828571428573,153.88381479917211,1692.0,2033.1,0.0,1881.6392857142857,278.7823100133331,1636.46,2444.51,2.0,1935.232,297.20454379271325,1636.46,2580.19,5.0,0,0,0,0,0,0,0,1576.985900664278,1302.3802580355905,1404.991198003395
2023-06-07,5,1587.21,False,0,2,6,2,2023,0,7,158,23,0,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1700.41,0.0,1702.29,0.0,1784.31,0.0,2422.84,1.0,1787.7428571428572,171.69960296152652,1587.21,2033.1,0.0,1867.560714285714,288.86984304790974,1587.21,2444.51,2.0,1907.3776666666668,288.9736605904727,1587.21,2580.19,4.0,0,0,0,0,0,0,0,1576.985900664278,1292.9097045642377,1404.991198003395
2023-06-08,5,2290.87,False,1,3,6,2,2023,0,8,159,23,0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1587.21,0.0,1714.51,0.0,2444.49,1.0,2140.4,0.0,1870.08,250.73311069741715,1587.21,2290.87,1.0,1856.587857142857,267.3880673414391,1587.21,2444.51,2.0,1912.3933333333334,294.41231780983816,1587.21,2580.19,5.0,0,0,0,6,0,5,0,1576.985900664278,1292.9828831982134,1404.991198003395
2023-06-09,5,1582.08,False,0,4,6,2,2023,0,9,160,23,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2290.87,1.0,1767.09,0.0,2444.51,1.0,1763.05,0.0,1843.6499999999999,272.2283974900546,1582.08,2290.87,1.0,1794.9857142857143,215.91086172535577,1582.08,2290.87,1.0,1906.3609999999999,299.3896992832198,1582.08,2580.19,5.0,0,0,0,0,0,0,0,1576.985900664278,1301.7165400811596,1404.991198003395
2023-06-10,5,1902.64,False,0,5,6,2,2023,1,10,161,23,0,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1582.08,0.0,2019.88,0.0,1636.46,0.0,2530.02,1.0,1826.9014285714286,263.0301019166605,1582.08,2290.87,1.0,1813.9985714285715,212.57138232230187,1582.08,2290.87,1.0,1885.4483333333333,275.2638031126199,1582.08,2580.19,4.0,0,0,0,0,6,0,5,1576.985900664278,1469.8601815385105,1404.991198003395
2023-06-11,5,1956.77,False,0,6,6,2,2023,1,11,162,23,0,0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1902.64,0.0,2033.1,0.0,2064.2,0.0,1830.49,0.0,1815.9971428571428,254.50104058165638,1582.08,2290.87,1.0,1806.325,204.63555931121078,1582.08,2290.87,1.0,1889.6576666666667,275.3599202634099,1582.08,2580.19,4.0,0,0,0,0,6,0,5,1576.985900664278,1469.4053345298032,1404.991198003395
2023-06-12,5,2271.03,False,1,0,6,2,2023,0,12,163,24,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,1956.77,0.0,1692.0,0.0,1666.07,0.0,1748.93,0.0,1898.7157142857143,297.88357713807386,1582.08,2290.87,2.0,1849.5364285714284,234.4424390436208,1582.08,2290.87,2.0,1907.0610000000001,282.5636202436057,1582.08,2580.19,5.0,0,0,0,6,0,5,0,1576.985900664278,1291.2825684412342,1404.991198003395
2023-06-13,5,1617.59,False,0,1,6,2,2023,0,13,164,24,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2271.03,1.0,1700.41,0.0,1673.63,0.0,2580.19,1.0,1886.8842857142859,308.52725032846195,1582.08,2290.87,2.0,1845.5335714285716,238.12635590914337,1582.08,2290.87,2.0,1874.9743333333333,256.9870497835191,1582.08,2444.51,4.0,0,0,0,0,0,0,0,1576.985900664278,1302.3802580355905,1404.991198003395
2023-06-14,5,1564.08,False,0,2,6,2,2023,0,14,165,24,0,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1617.59,0.0,1587.21,0.0,1702.29,0.0,2229.02,0.0,1883.58,312.37154330487596,1564.08,2290.87,2.0,1835.6614285714288,247.21324665332102,1564.08,2290.87,2.0,1852.8096666666668,254.0565201775242,1564.08,2444.51,4.0,0,0,0,0,0,0,0,1576.985900664278,1292.9097045642377,1404.991198003395
2023-06-15,5,2224.11,False,1,3,6,2,2023,0,15,166,24,0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1564.08,0.0,2290.87,1.0,1714.51,0.0,1690.03,0.0,1874.042857142857,298.578499879813,1564.08,2271.03,2.0,1872.0614285714287,264.8878202577001,1564.08,2290.87,3.0,1870.6123333333333,260.87752558707876,1564.08,2444.51,5.0,0,0,0,6,0,5,0,1576.985900664278,1292.9828831982134,1404.991198003395
2023-06-16,5,1563.94,False,0,4,6,2,2023,0,16,167,24,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2224.11,1.0,1582.08,0.0,1767.09,0.0,1747.45,0.0,1871.4514285714286,301.5982943933133,1563.94,2271.03,2.0,1857.5507142857143,276.39495257174906,1563.94,2290.87,3.0,1864.4953333333333,265.9668015546217,1563.94,2444.51,5.0,0,0,0,0,0,0,0,1576.985900664278,1301.7165400811596,1404.991198003395
2023-06-17,5,1903.78,False,0,5,6,2,2023,1,17,168,24,0,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1563.94,0.0,1902.64,0.0,2019.88,0.0,1779.43,0.0,1871.6142857142859,301.6182496057581,1563.94,2271.03,2.0,1849.2578571428571,272.8690523698233,1563.94,2290.87,3.0,1868.6403333333333,265.56404446701424,1563.94,2444.51,5.0,0,0,0,0,6,0,5,1576.985900664278,1469.8601815385105,1404.991198003395
2023-06-18,5,1928.39,False,0,6,6,2,2023,1,18,169,24,0,0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1903.78,0.0,1956.77,0.0,2033.1,0.0,1694.9,0.0,1867.56,300.471389763934,1563.94,2271.03,2.0,1841.7785714285712,268.8477640672368,1563.94,2290.87,3.0,1876.4233333333332,263.71161471071673,1563.94,2444.51,5.0,0,0,0,0,6,0,5,1576.985900664278,1469.4053345298032,1404.991198003395
2023-06-19,5,1509.15,False,0,0,6,2,2023,0,19,170,25,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,1928.39,0.0,2271.03,1.0,1692.0,0.0,1693.64,0.0,1758.72,265.97149107878,1509.15,2224.11,1.0,1828.7178571428572,280.8570068196037,1509.15,2290.87,3.0,1870.2736666666667,270.1925276983491,1509.15,2444.51,5.0,0,0,0,0,0,0,0,1576.985900664278,1291.2825684412342,1404.991198003395
2023-06-20,5,1547.76,False,0,1,6,2,2023,0,20,171,25,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1509.15,0.0,1617.59,0.0,1700.41,0.0,2011.49,0.0,1748.7442857142855,273.3541186115687,1509.15,2224.11,1.0,1817.8142857142855,289.06461065661875,1509.15,2290.87,3.0,1854.816,275.05616274900484,1509.15,2444.51,5.0,0,0,0,0,0,0,0,1576.985900664278,1302.3802580355905,1404.991198003395
2023-06-21,5,1581.75,False,0,2,6,2,2023,0,21,172,25,0,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1547.76,0.0,1564.08,0.0,1587.21,0.0,2096.38,0.0,1751.2685714285712,271.4395064238473,1509.15,2224.11,1.0,1817.4242857142856,289.4031550174645,1509.15,2290.87,3.0,1837.6616666666669,275.5186098612672,1509.15,2444.51,5.0,0,0,0,0,0,0,0,1576.985900664278,1292.9097045642377,1404.991198003395
2023-06-22,5,1457.88,False,0,3,6,2,2023,0,22,173,25,0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1581.75,0.0,2224.11,1.0,2290.87,1.0,1755.75,0.0,1641.8071428571432,191.7905284170169,1457.88,1928.39,0.0,1757.925,269.52427587966605,1457.88,2271.03,2.0,1827.7326666666668,283.81463529289124,1457.88,2444.51,5.0,0,0,0,0,0,0,0,1576.985900664278,1292.9828831982134,1404.991198003395
2023-06-23,5,1571.95,False,0,4,6,2,2023,0,23,174,25,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1457.88,0.0,1563.94,0.0,1582.08,0.0,1784.31,0.0,1642.9514285714286,191.2717105262078,1457.88,1928.39,0.0,1757.2014285714286,270.04576044859607,1457.88,2271.03,2.0,1820.6539999999998,287.5585510345737,1457.88,2444.51,5.0,0,0,0,0,0,0,0,1576.985900664278,1301.7165400811596,1404.991198003395
2023-06-24,5,1723.71,False,0,5,6,2,2023,1,24,175,25,0,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1571.95,0.0,1903.78,0.0,1902.64,0.0,2444.49,1.0,1617.2271428571428,159.87882627314505,1457.88,1928.39,0.0,1744.4207142857142,266.84822971016195,1457.88,2271.03,2.0,1796.6280000000002,262.67306359939096,1457.88,2444.51,4.0,0,0,0,0,6,0,5,1576.985900664278,1469.8601815385105,1404.991198003395
2023-06-25,5,1762.01,False,0,6,6,2,2023,1,25,176,25,0,0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1723.71,0.0,1928.39,0.0,1956.77,0.0,2444.51,1.0,1593.4585714285715,110.71929347508166,1457.88,1762.01,0.0,1730.5092857142859,259.91292685359315,1457.88,2271.03,2.0,1773.878,232.44112765052634,1457.88,2290.87,3.0,0,0,0,0,6,0,5,1576.985900664278,1469.4053345298032,1404.991198003395
2023-06-26,5,1501.4,False,0,0,6,2,2023,0,26,177,26,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,1762.01,0.0,1509.15,0.0,2271.03,1.0,1636.46,0.0,1592.3514285714286,111.73692070046164,1457.88,1762.01,0.0,1675.5357142857142,214.15856751891863,1457.88,2224.11,1.0,1769.376,236.4675359011727,1457.88,2290.87,3.0,0,0,0,0,0,0,0,1576.985900664278,1291.2825684412342,1404.991198003395
2023-06-27,5,1482.32,False,0,1,6,2,2023,0,27,178,26,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1501.4,0.0,1547.76,0.0,1617.59,0.0,2064.2,0.0,1583.0028571428572,118.61533483131527,1457.88,1762.01,0.0,1665.8735714285715,219.9472322943689,1457.88,2224.11,1.0,1749.98,235.31224906200836,1457.88,2290.87,3.0,0,0,0,0,0,0,0,1576.985900664278,1302.3802580355905,1404.991198003395
2023-06-28,5,1469.31,False,0,2,6,2,2023,0,28,179,26,0,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1482.32,0.0,1581.75,0.0,1564.08,0.0,1666.07,0.0,1566.9400000000003,126.18503239291941,1457.88,1762.01,0.0,1659.1042857142857,224.72752495527672,1457.88,2224.11,1.0,1743.4213333333332,240.4183178908613,1457.88,2290.87,3.0,0,0,0,0,0,0,0,1576.985900664278,1292.9097045642377,1404.991198003395
2023-06-29,5,1571.1,False,0,3,6,2,2023,0,29,180,26,0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1469.31,0.0,1457.88,0.0,2224.11,1.0,1673.63,0.0,1583.1142857142856,116.78180778089373,1469.31,1762.01,0.0,1612.4607142857142,155.56017007843732,1457.88,1928.39,0.0,1740.0036666666667,242.16704537447342,1457.88,2290.87,3.0,0,0,0,0,0,0,0,1576.985900664278,1292.9828831982134,1404.991198003395
2023-06-30,5,2007.61,False,1,4,6,2,2023,0,30,181,26,0,1,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1571.1,0.0,1571.95,0.0,1563.94,0.0,1702.29,0.0,1645.3514285714284,197.8154359858909,1469.31,2007.61,1.0,1644.1514285714286,186.94199918514227,1457.88,2007.61,1.0,1750.181,246.89694511245384,1457.88,2290.87,4.0,0,0,0,6,0,5,0,1576.985900664278,1301.7165400811596,1404.991198003395
2023-07-01,5,1784.51,False,0,5,7,3,2023,1,1,182,26,1,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2007.61,1.0,1723.71,0.0,1903.78,0.0,1714.51,0.0,1654.037142857143,203.09383346246287,1469.31,2007.61,1.0,1635.632142857143,176.633580315443,1457.88,2007.61,1.0,1752.5143333333333,246.8789784724677,1457.88,2290.87,4.0,0,0,0,0,7,0,5,1576.985900664278,1469.8601815385105,1255.441401994858
2023-07-02,5,2546.2,False,1,6,7,3,2023,1,2,183,26,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1784.51,0.0,1762.01,0.0,1928.39,0.0,1767.09,0.0,1766.0642857142855,396.6376372650997,1469.31,2546.2,2.0,1679.7614285714285,293.7497139208282,1457.88,2546.2,2.0,1778.4846666666667,286.2973141952301,1457.88,2546.2,5.0,1,0,0,7,7,5,5,1576.985900664278,1469.4053345298032,1255.441401994858
2023-07-03,5,1494.6,False,0,0,7,3,2023,0,3,184,27,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2546.2,1.0,1501.4,0.0,1509.15,0.0,2019.88,0.0,1765.0928571428572,397.40146794370594,1469.31,2546.2,2.0,1678.722142857143,294.4247325830328,1457.88,2546.2,2.0,1760.9753333333333,287.08642851855643,1457.88,2546.2,5.0,0,0,0,0,0,0,0,1576.985900664278,1291.2825684412342,1255.441401994858
2023-07-04,5,2620.9,True,0,1,7,3,2023,0,4,185,27,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1494.6,0.0,1482.32,0.0,1547.76,0.0,2033.1,0.0,1927.7471428571428,485.595514247348,1469.31,2620.9,2.0,1755.375,383.8274637977086,1457.88,2620.9,2.0,1780.5686666666668,323.9860332529606,1457.88,2620.9,5.0,0,0,0,0,0,0,0,1576.985900664278,1302.3802580355905,1255.441401994858
2023-07-05,5,1448.53,False,0,2,7,3,2023,0,5,186,27,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2620.9,0.0,1469.31,0.0,1581.75,0.0,1692.0,0.0,1924.7785714285712,488.91730553092765,1448.53,2620.9,2.0,1745.859285714286,390.0637339927546,1448.53,2620.9,2.0,1772.4530000000002,329.2871552952131,1448.53,2620.9,5.0,0,0,0,0,0,0,0,1576.985900664278,1292.9097045642377,1255.441401994858
2023-07-06,5,1409.33,False,0,3,7,3,2023,0,6,187,27,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1448.53,0.0,1571.1,0.0,1457.88,0.0,1700.41,0.0,1901.6685714285716,511.7129701772492,1409.33,2620.9,2.0,1742.3914285714286,393.02552688395997,1409.33,2620.9,2.0,1762.7503333333334,335.7089644574991,1409.33,2620.9,5.0,0,0,0,0,0,0,0,1576.985900664278,1292.9828831982134,1255.441401994858
2023-07-07,5,1398.53,False,0,4,7,3,2023,0,7,188,27,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1409.33,0.0,2007.61,1.0,1571.95,0.0,1587.21,0.0,1814.6571428571426,541.607006654406,1398.53,2620.9,1.0,1730.0042857142855,401.4531360084086,1398.53,2620.9,2.0,1756.461,340.8392343688919,1398.53,2620.9,5.0,0,0,0,0,0,0,0,1576.985900664278,1301.7165400811596,1255.441401994858
2023-07-08,5,1632.28,False,0,5,7,3,2023,1,8,189,27,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1398.53,0.0,1784.51,0.0,1723.71,0.0,2290.87,1.0,1792.9099999999999,546.0572165380988,1398.53,2620.9,1.0,1723.4735714285714,402.30617694653597,1398.53,2620.9,2.0,1734.508,326.1235244124109,1398.53,2620.9,4.0,0,0,0,0,7,0,5,1576.985900664278,1469.8601815385105,1255.441401994858
2023-07-09,5,1739.14,False,0,6,7,3,2023,1,9,190,27,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1632.28,0.0,2546.2,1.0,1762.01,0.0,1582.08,0.0,1677.6157142857144,434.2554710788421,1398.53,2620.9,0.0,1721.84,402.1840758236839,1398.53,2620.9,2.0,1739.7433333333333,324.8503602916413,1398.53,2620.9,4.0,0,0,0,0,7,0,5,1576.985900664278,1469.4053345298032,1255.441401994858
2023-07-10,5,1337.89,False,0,0,7,3,2023,0,10,191,28,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1739.14,0.0,1494.6,0.0,1501.4,0.0,1902.64,0.0,1655.2285714285715,449.05036931390515,1337.89,2620.9,0.0,1710.1607142857142,411.3477407716116,1337.89,2620.9,2.0,1720.9183333333335,331.3829069539712,1337.89,2620.9,4.0,0,0,0,0,0,0,0,1576.985900664278,1291.2825684412342,1255.441401994858
2023-07-11,5,1389.13,False,0,1,7,3,2023,0,11,192,28,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1337.89,0.0,2620.9,0.0,1482.32,0.0,1956.77,0.0,1479.2614285714285,147.99408731754744,1337.89,1739.14,0.0,1703.5042857142857,416.0454436849248,1337.89,2620.9,2.0,1701.9969999999998,333.6496863803772,1337.89,2620.9,4.0,0,0,0,0,0,0,0,1576.985900664278,1302.3802580355905,1255.441401994858
2023-07-12,5,1925.54,False,1,2,7,3,2023,0,12,193,28,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1389.13,0.0,1448.53,0.0,1469.31,0.0,2271.03,1.0,1547.4057142857143,222.53394354249232,1337.89,1925.54,1.0,1736.092142857143,414.15389954754306,1337.89,2620.9,3.0,1690.4806666666666,318.9711598241135,1337.89,2620.9,4.0,0,0,0,7,0,5,0,1576.985900664278,1292.9097045642377,1255.441401994858
2023-07-13,5,1387.11,False,0,3,7,3,2023,0,13,194,28,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1925.54,1.0,1409.33,0.0,1571.1,0.0,1617.59,0.0,1544.2314285714285,224.9768198006647,1337.89,1925.54,1.0,1722.9500000000003,422.62485534317904,1337.89,2620.9,3.0,1682.7979999999998,323.5303873315403,1337.89,2620.9,4.0,0,0,0,0,0,0,0,1576.985900664278,1292.9828831982134,1255.441401994858
2023-07-14,5,1401.1,False,0,4,7,3,2023,0,14,195,28,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1387.11,0.0,1398.53,0.0,2007.61,1.0,1564.08,0.0,1544.5985714285714,224.70134723143244,1337.89,1925.54,1.0,1679.6278571428572,422.286248399542,1337.89,2620.9,2.0,1677.3653333333334,326.94298870021635,1337.89,2620.9,4.0,0,0,0,0,0,0,0,1576.985900664278,1301.7165400811596,1255.441401994858
2023-07-15,5,1615.21,False,0,5,7,3,2023,1,15,196,28,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1401.1,0.0,1632.28,0.0,1784.51,0.0,2224.11,1.0,1542.16,223.68150243892552,1337.89,1925.54,1.0,1667.5349999999999,421.47505249192864,1337.89,2620.9,2.0,1657.0686666666668,310.307674488461,1337.89,2620.9,3.0,0,0,0,0,7,0,5,1576.985900664278,1469.8601815385105,1255.441401994858
2023-07-16,5,1575.72,False,0,6,7,3,2023,1,16,197,28,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1615.21,0.0,1739.14,0.0,2546.2,1.0,1563.94,0.0,1518.8142857142855,207.64973865118725,1337.89,1925.54,1.0,1598.2150000000001,337.2330849666907,1337.89,2620.9,1.0,1657.4613333333332,310.19319696994756,1337.89,2620.9,3.0,0,0,0,0,7,0,5,1576.985900664278,1469.4053345298032,1255.441401994858
2023-07-17,5,1856.81,False,1,0,7,3,2023,0,17,198,29,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1575.72,0.0,1337.89,0.0,1494.6,0.0,1903.78,0.0,1592.945714285714,224.2579276084572,1387.11,1925.54,2.0,1624.0871428571427,342.5250303807882,1337.89,2620.9,2.0,1655.8956666666668,309.0233910316702,1337.89,2620.9,4.0,0,0,0,7,0,5,0,1576.985900664278,1291.2825684412342,1255.441401994858
