date,store_id,sales,is_holiday,promotion,day_of_week,month,quarter,year,is_weekend
2020-10-26,5,959.96,False,0,0,10,4,2020,False
2020-10-27,5,1000.99,False,0,1,10,4,2020,False
2020-10-28,5,913.96,False,0,2,10,4,2020,False
2020-10-29,5,977.74,False,0,3,10,4,2020,False
2020-10-30,5,946.04,False,0,4,10,4,2020,False
2020-10-31,5,2192.44,True,1,5,10,4,2020,True
2020-11-01,5,1120.51,False,0,6,11,4,2020,True
2020-11-02,5,1034.05,False,0,0,11,4,2020,False
2020-11-03,5,880.02,False,0,1,11,4,2020,False
2020-11-04,5,1027.83,False,0,2,11,4,2020,False
2020-11-05,5,961.41,False,0,3,11,4,2020,False
2020-11-06,5,987.61,False,0,4,11,4,2020,False
2020-11-07,5,1214.39,False,0,5,11,4,2020,True
2020-11-08,5,1801.25,False,1,6,11,4,2020,True
2020-11-09,5,978.14,False,0,0,11,4,2020,False
2020-11-10,5,1033.42,False,0,1,11,4,2020,False
2020-11-11,5,1099.81,False,0,2,11,4,2020,False
2020-11-12,5,1045.0,False,0,3,11,4,2020,False
2020-11-13,5,1075.46,False,0,4,11,4,2020,False
2020-11-14,5,1316.92,False,0,5,11,4,2020,True
2020-11-15,5,1240.0,False,0,6,11,4,2020,True
2020-11-16,5,1038.75,False,0,0,11,4,2020,False
2020-11-17,5,1443.88,False,1,1,11,4,2020,False
2020-11-18,5,1135.4,False,0,2,11,4,2020,False
2020-11-19,5,1166.63,False,0,3,11,4,2020,False
2020-11-20,5,1019.39,False,0,4,11,4,2020,False
2020-11-21,5,1321.9,False,0,5,11,4,2020,True
2020-11-22,5,1811.35,False,1,6,11,4,2020,True
2020-11-23,5,1074.3,False,0,0,11,4,2020,False
2020-11-24,5,2022.7,True,0,1,11,4,2020,False
2020-11-25,5,2006.4,True,0,2,11,4,2020,False
2020-11-26,5,1143.41,False,0,3,11,4,2020,False
2020-11-27,5,1660.12,False,1,4,11,4,2020,False
2020-11-28,5,1372.84,False,0,5,11,4,2020,True
2020-11-29,5,1395.53,False,0,6,11,4,2020,True
2020-11-30,5,1193.16,False,0,0,11,4,2020,False
2020-12-01,5,1344.22,True,0,1,12,4,2020,False
2020-12-02,5,1422.68,True,0,2,12,4,2020,False
2020-12-03,5,1365.39,True,0,3,12,4,2020,False
2020-12-04,5,1340.25,True,0,4,12,4,2020,False
2020-12-05,5,1711.24,True,0,5,12,4,2020,True
2020-12-06,5,1643.76,True,0,6,12,4,2020,True
2020-12-07,5,1357.44,True,0,0,12,4,2020,False
2020-12-08,5,2008.61,True,1,1,12,4,2020,False
2020-12-09,5,1431.85,True,0,2,12,4,2020,False
2020-12-10,5,1517.17,True,0,3,12,4,2020,False
2020-12-11,5,1399.53,True,0,4,12,4,2020,False
2020-12-12,5,1773.41,True,0,5,12,4,2020,True
2020-12-13,5,1727.5,True,0,6,12,4,2020,True
2020-12-14,5,1404.52,True,0,0,12,4,2020,False
2020-12-15,5,1391.25,True,0,1,12,4,2020,False
2020-12-16,5,1441.81,True,0,2,12,4,2020,False
2020-12-17,5,1448.14,True,0,3,12,4,2020,False
2020-12-18,5,1417.61,True,0,4,12,4,2020,False
2020-12-19,5,1869.49,True,0,5,12,4,2020,True
2020-12-20,5,1893.31,True,0,6,12,4,2020,True
2020-12-21,5,1383.68,True,0,0,12,4,2020,False
2020-12-22,5,1510.16,True,0,1,12,4,2020,False
2020-12-23,5,1533.77,True,0,2,12,4,2020,False
2020-12-24,5,2333.61,True,0,3,12,4,2020,False
2020-12-25,5,2408.42,True,0,4,12,4,2020,False
2020-12-26,5,1948.03,True,0,5,12,4,2020,True
2020-12-27,5,1922.21,True,0,6,12,4,2020,True
2020-12-28,5,1611.14,True,0,0,12,4,2020,False
2020-12-29,5,1580.45,True,0,1,12,4,2020,False
2020-12-30,5,1517.67,True,0,2,12,4,2020,False
2020-12-31,5,2258.49,True,1,3,12,4,2020,False
2021-01-01,5,2498.77,True,0,4,1,1,2021,False
2021-01-02,5,1601.33,False,0,5,1,1,2021,True
2021-01-03,5,1624.05,False,0,6,1,1,2021,True
2021-01-04,5,1414.08,False,0,0,1,1,2021,False
2021-01-05,5,1362.43,False,0,1,1,1,2021,False
2021-01-06,5,1377.72,False,0,2,1,1,2021,False
2021-01-07,5,1995.27,False,1,3,1,1,2021,False
2021-01-08,5,1306.37,False,0,4,1,1,2021,False
2021-01-09,5,1634.92,False,0,5,1,1,2021,True
2021-01-10,5,1794.46,False,0,6,1,1,2021,True
2021-01-11,5,1464.14,False,0,0,1,1,2021,False
2021-01-12,5,1478.16,False,0,1,1,1,2021,False
2021-01-13,5,1452.72,False,0,2,1,1,2021,False
2021-01-14,5,1465.93,False,0,3,1,1,2021,False
2021-01-15,5,1421.63,False,0,4,1,1,2021,False
2021-01-16,5,2557.69,False,1,5,1,1,2021,True
2021-01-17,5,2449.27,False,1,6,1,1,2021,True
2021-01-18,5,1521.06,False,0,0,1,1,2021,False
2021-01-19,5,1456.19,False,0,1,1,1,2021,False
2021-01-20,5,1454.05,False,0,2,1,1,2021,False
2021-01-21,5,1491.64,False,0,3,1,1,2021,False
2021-01-22,5,1514.17,False,0,4,1,1,2021,False
2021-01-23,5,1872.09,False,0,5,1,1,2021,True
2021-01-24,5,1958.44,False,0,6,1,1,2021,True
2021-01-25,5,1472.41,False,0,0,1,1,2021,False
2021-01-26,5,2169.33,False,1,1,1,1,2021,False
2021-01-27,5,2149.3,False,1,2,1,1,2021,False
2021-01-28,5,1450.41,False,0,3,1,1,2021,False
2021-01-29,5,1621.84,False,0,4,1,1,2021,False
2021-01-30,5,1841.93,False,0,5,1,1,2021,True
2021-01-31,5,1846.51,False,0,6,1,1,2021,True
2021-02-01,5,2265.86,False,1,0,2,1,2021,False
2021-02-02,5,1566.51,False,0,1,2,1,2021,False
2021-02-03,5,1633.92,False,0,2,2,1,2021,False
2021-02-04,5,1569.51,False,0,3,2,1,2021,False
2021-02-05,5,2247.73,False,1,4,2,1,2021,False
2021-02-06,5,1905.49,False,0,5,2,1,2021,True
2021-02-07,5,1878.75,False,0,6,2,1,2021,True
2021-02-08,5,1631.57,False,0,0,2,1,2021,False
2021-02-09,5,1648.78,False,0,1,2,1,2021,False
2021-02-10,5,2262.29,False,1,2,2,1,2021,False
2021-02-11,5,1524.41,False,0,3,2,1,2021,False
2021-02-12,5,1569.9,False,0,4,2,1,2021,False
2021-02-13,5,1932.09,False,0,5,2,1,2021,True
2021-02-14,5,2625.76,True,0,6,2,1,2021,True
2021-02-15,5,1639.58,False,0,0,2,1,2021,False
2021-02-16,5,2376.94,False,1,1,2,1,2021,False
2021-02-17,5,1703.24,False,0,2,2,1,2021,False
2021-02-18,5,1634.32,False,0,3,2,1,2021,False
2021-02-19,5,2336.53,False,1,4,2,1,2021,False
2021-02-20,5,2039.58,False,0,5,2,1,2021,True
2021-02-21,5,1967.43,False,0,6,2,1,2021,True
2021-02-22,5,1711.16,False,0,0,2,1,2021,False
2021-02-23,5,1709.0,False,0,1,2,1,2021,False
2021-02-24,5,1643.83,False,0,2,2,1,2021,False
2021-02-25,5,1712.46,False,0,3,2,1,2021,False
2021-02-26,5,1687.48,False,0,4,2,1,2021,False
2021-02-27,5,1969.15,False,0,5,2,1,2021,True
2021-02-28,5,2014.33,False,0,6,2,1,2021,True
2021-03-01,5,1676.33,False,0,0,3,1,2021,False
2021-03-02,5,1790.09,False,0,1,3,1,2021,False
2021-03-03,5,1655.55,False,0,2,3,1,2021,False
2021-03-04,5,1682.35,False,0,3,3,1,2021,False
2021-03-05,5,1737.62,False,0,4,3,1,2021,False
2021-03-06,5,2895.12,False,1,5,3,1,2021,True
2021-03-07,5,2059.98,False,0,6,3,1,2021,True
2021-03-08,5,2408.34,False,1,0,3,1,2021,False
2021-03-09,5,1777.68,False,0,1,3,1,2021,False
2021-03-10,5,1694.33,False,0,2,3,1,2021,False
2021-03-11,5,2378.16,False,1,3,3,1,2021,False
2021-03-12,5,1640.96,False,0,4,3,1,2021,False
2021-03-13,5,2066.21,False,0,5,3,1,2021,True
2021-03-14,5,2028.53,False,0,6,3,1,2021,True
2021-03-15,5,1730.6,False,0,0,3,1,2021,False
2021-03-16,5,1662.45,False,0,1,3,1,2021,False
2021-03-17,5,2259.25,True,0,2,3,1,2021,False
2021-03-18,5,1767.46,False,0,3,3,1,2021,False
2021-03-19,5,1752.0,False,0,4,3,1,2021,False
2021-03-20,5,2980.91,False,1,5,3,1,2021,True
2021-03-21,5,3008.88,False,1,6,3,1,2021,True
2021-03-22,5,1772.67,False,0,0,3,1,2021,False
2021-03-23,5,1759.29,False,0,1,3,1,2021,False
2021-03-24,5,2486.89,False,1,2,3,1,2021,False
2021-03-25,5,1778.12,False,0,3,3,1,2021,False
2021-03-26,5,1803.94,False,0,4,3,1,2021,False
2021-03-27,5,2119.62,False,0,5,3,1,2021,True
2021-03-28,5,2057.95,False,0,6,3,1,2021,True
2021-03-29,5,1819.34,False,0,0,3,1,2021,False
2021-03-30,5,2389.5,False,1,1,3,1,2021,False
2021-03-31,5,1802.4,False,0,2,3,1,2021,False
2021-04-01,5,1786.62,False,0,3,4,2,2021,False
2021-04-02,5,1788.13,False,0,4,4,2,2021,False
2021-04-03,5,2124.28,False,0,5,4,2,2021,True
2021-04-04,5,2236.3,False,0,6,4,2,2021,True
2021-04-05,5,2439.19,False,1,0,4,2,2021,False
2021-04-06,5,1761.04,False,0,1,4,2,2021,False
2021-04-07,5,1827.46,False,0,2,4,2,2021,False
2021-04-08,5,1788.12,False,0,3,4,2,2021,False
2021-04-09,5,1787.99,False,0,4,4,2,2021,False
2021-04-10,5,2179.63,False,0,5,4,2,2021,True
2021-04-11,5,2185.19,False,0,6,4,2,2021,True
2021-04-12,5,1800.11,False,0,0,4,2,2021,False
2021-04-13,5,2564.9,False,1,1,4,2,2021,False
2021-04-14,5,1781.8,False,0,2,4,2,2021,False
2021-04-15,5,1796.04,False,0,3,4,2,2021,False
2021-04-16,5,1805.95,False,0,4,4,2,2021,False
2021-04-17,5,2172.49,False,0,5,4,2,2021,True
2021-04-18,5,2059.5,False,0,6,4,2,2021,True
2021-04-19,5,1687.43,False,0,0,4,2,2021,False
2021-04-20,5,1691.83,False,0,1,4,2,2021,False
2021-04-21,5,1723.83,False,0,2,4,2,2021,False
2021-04-22,5,1796.24,False,0,3,4,2,2021,False
2021-04-23,5,2594.91,False,1,4,4,2,2021,False
2021-04-24,5,2911.73,False,1,5,4,2,2021,True
2021-04-25,5,2914.08,False,1,6,4,2,2021,True
2021-04-26,5,2365.1,False,1,0,4,2,2021,False
2021-04-27,5,1672.98,False,0,1,4,2,2021,False
2021-04-28,5,1704.36,False,0,2,4,2,2021,False
2021-04-29,5,1689.58,False,0,3,4,2,2021,False
2021-04-30,5,1762.28,False,0,4,4,2,2021,False
2021-05-01,5,2825.42,False,1,5,5,2,2021,True
2021-05-02,5,2829.53,False,1,6,5,2,2021,True
2021-05-03,5,1728.47,False,0,0,5,2,2021,False
2021-05-04,5,2382.32,False,1,1,5,2,2021,False
2021-05-05,5,1690.75,False,0,2,5,2,2021,False
2021-05-06,5,1752.8,False,0,3,5,2,2021,False
2021-05-07,5,2363.92,False,1,4,5,2,2021,False
2021-05-08,5,2035.15,False,0,5,5,2,2021,True
2021-05-09,5,2004.06,False,0,6,5,2,2021,True
2021-05-10,5,1681.27,False,0,0,5,2,2021,False
2021-05-11,5,1722.99,False,0,1,5,2,2021,False
2021-05-12,5,1658.76,False,0,2,5,2,2021,False
2021-05-13,5,1682.56,False,0,3,5,2,2021,False
2021-05-14,5,1650.47,False,0,4,5,2,2021,False
2021-05-15,5,1897.39,False,0,5,5,2,2021,True
2021-05-16,5,1956.01,False,0,6,5,2,2021,True
2021-05-17,5,1628.95,False,0,0,5,2,2021,False
2021-05-18,5,1651.18,False,0,1,5,2,2021,False
2021-05-19,5,2332.42,False,1,2,5,2,2021,False
2021-05-20,5,1630.39,False,0,3,5,2,2021,False
2021-05-21,5,2268.73,False,1,4,5,2,2021,False
2021-05-22,5,1968.34,False,0,5,5,2,2021,True
2021-05-23,5,1948.11,False,0,6,5,2,2021,True
2021-05-24,5,1554.42,False,0,0,5,2,2021,False
2021-05-25,5,2330.01,False,1,1,5,2,2021,False
2021-05-26,5,2234.62,False,1,2,5,2,2021,False
2021-05-27,5,2242.32,False,1,3,5,2,2021,False
2021-05-28,5,1523.24,False,0,4,5,2,2021,False
2021-05-29,5,1963.07,False,0,5,5,2,2021,True
2021-05-30,5,1879.27,False,0,6,5,2,2021,True
2021-05-31,5,1656.76,False,0,0,5,2,2021,False
2021-06-01,5,1570.04,False,0,1,6,2,2021,False
2021-06-02,5,1593.82,False,0,2,6,2,2021,False
2021-06-03,5,1542.72,False,0,3,6,2,2021,False
2021-06-04,5,1494.05,False,0,4,6,2,2021,False
2021-06-05,5,1878.0,False,0,5,6,2,2021,True
2021-06-06,5,1870.0,False,0,6,6,2,2021,True
2021-06-07,5,1428.05,False,0,0,6,2,2021,False
2021-06-08,5,1464.75,False,0,1,6,2,2021,False
2021-06-09,5,1576.63,False,0,2,6,2,2021,False
2021-06-10,5,1494.93,False,0,3,6,2,2021,False
2021-06-11,5,1543.86,False,0,4,6,2,2021,False
2021-06-12,5,1909.21,False,0,5,6,2,2021,True
2021-06-13,5,1819.37,False,0,6,6,2,2021,True
2021-06-14,5,1488.91,False,0,0,6,2,2021,False
2021-06-15,5,1448.97,False,0,1,6,2,2021,False
2021-06-16,5,1491.32,False,0,2,6,2,2021,False
2021-06-17,5,1490.32,False,0,3,6,2,2021,False
2021-06-18,5,1467.38,False,0,4,6,2,2021,False
2021-06-19,5,2484.41,False,1,5,6,2,2021,True
2021-06-20,5,1684.35,False,0,6,6,2,2021,True
2021-06-21,5,1447.98,False,0,0,6,2,2021,False
2021-06-22,5,1435.29,False,0,1,6,2,2021,False
2021-06-23,5,1401.7,False,0,2,6,2,2021,False
2021-06-24,5,1441.51,False,0,3,6,2,2021,False
2021-06-25,5,1355.53,False,0,4,6,2,2021,False
2021-06-26,5,1653.4,False,0,5,6,2,2021,True
2021-06-27,5,1825.62,False,0,6,6,2,2021,True
2021-06-28,5,1937.21,False,1,0,6,2,2021,False
2021-06-29,5,1378.82,False,0,1,6,2,2021,False
2021-06-30,5,1402.64,False,0,2,6,2,2021,False
2021-07-01,5,1401.05,False,0,3,7,3,2021,False
2021-07-02,5,1328.37,False,0,4,7,3,2021,False
2021-07-03,5,1710.85,False,0,5,7,3,2021,True
2021-07-04,5,2943.2,True,0,6,7,3,2021,True
2021-07-05,5,1980.77,False,1,0,7,3,2021,False
2021-07-06,5,1406.09,False,0,1,7,3,2021,False
2021-07-07,5,1305.95,False,0,2,7,3,2021,False
2021-07-08,5,1796.02,False,1,3,7,3,2021,False
2021-07-09,5,1775.51,False,1,4,7,3,2021,False
2021-07-10,5,1471.86,False,0,5,7,3,2021,True
2021-07-11,5,1577.58,False,0,6,7,3,2021,True
2021-07-12,5,1267.74,False,0,0,7,3,2021,False
2021-07-13,5,1321.22,False,0,1,7,3,2021,False
2021-07-14,5,1256.47,False,0,2,7,3,2021,False
2021-07-15,5,1238.22,False,0,3,7,3,2021,False
2021-07-16,5,1297.6,False,0,4,7,3,2021,False
2021-07-17,5,1627.75,False,0,5,7,3,2021,True
2021-07-18,5,1574.46,False,0,6,7,3,2021,True
2021-07-19,5,1278.36,False,0,0,7,3,2021,False
2021-07-20,5,1801.68,False,1,1,7,3,2021,False
2021-07-21,5,1259.56,False,0,2,7,3,2021,False
2021-07-22,5,1123.84,False,0,3,7,3,2021,False
2021-07-23,5,1261.49,False,0,4,7,3,2021,False
2021-07-24,5,1487.67,False,0,5,7,3,2021,True
2021-07-25,5,1501.67,False,0,6,7,3,2021,True
2021-07-26,5,1174.46,False,0,0,7,3,2021,False
2021-07-27,5,1254.68,False,0,1,7,3,2021,False
2021-07-28,5,1135.97,False,0,2,7,3,2021,False
2021-07-29,5,1193.92,False,0,3,7,3,2021,False
2021-07-30,5,1179.82,False,0,4,7,3,2021,False
2021-07-31,5,1851.43,False,1,5,7,3,2021,True
2021-08-01,5,1516.63,True,0,6,8,3,2021,True
2021-08-02,5,1303.3,True,0,0,8,3,2021,False
2021-08-03,5,1247.48,True,0,1,8,3,2021,False
2021-08-04,5,1844.53,True,1,2,8,3,2021,False
2021-08-05,5,1270.4,True,0,3,8,3,2021,False
2021-08-06,5,1240.03,True,0,4,8,3,2021,False
2021-08-07,5,1551.92,True,0,5,8,3,2021,True
2021-08-08,5,1468.28,True,0,6,8,3,2021,True
2021-08-09,5,1181.15,True,0,0,8,3,2021,False
2021-08-10,5,1257.05,True,0,1,8,3,2021,False
2021-08-11,5,1160.93,True,0,2,8,3,2021,False
2021-08-12,5,1192.86,True,0,3,8,3,2021,False
2021-08-13,5,1697.67,True,1,4,8,3,2021,False
2021-08-14,5,1432.93,True,0,5,8,3,2021,True
2021-08-15,5,2171.22,True,1,6,8,3,2021,True
2021-08-16,5,1216.23,True,0,0,8,3,2021,False
2021-08-17,5,1183.31,True,0,1,8,3,2021,False
2021-08-18,5,1153.64,True,0,2,8,3,2021,False
2021-08-19,5,1195.76,True,0,3,8,3,2021,False
2021-08-20,5,1078.59,True,0,4,8,3,2021,False
2021-08-21,5,2021.15,True,1,5,8,3,2021,True
2021-08-22,5,1318.02,True,0,6,8,3,2021,True
2021-08-23,5,1174.61,True,0,0,8,3,2021,False
2021-08-24,5,1607.3,True,1,1,8,3,2021,False
2021-08-25,5,1188.46,True,0,2,8,3,2021,False
2021-08-26,5,1605.58,True,1,3,8,3,2021,False
2021-08-27,5,1620.62,True,1,4,8,3,2021,False
2021-08-28,5,1462.3,True,0,5,8,3,2021,True
2021-08-29,5,1399.53,True,0,6,8,3,2021,True
2021-08-30,5,1114.05,True,0,0,8,3,2021,False
2021-08-31,5,1076.66,True,0,1,8,3,2021,False
2021-09-01,5,1111.96,True,0,2,9,3,2021,False
2021-09-02,5,1069.85,True,0,3,9,3,2021,False
2021-09-03,5,1565.35,True,1,4,9,3,2021,False
2021-09-04,5,1338.6,True,0,5,9,3,2021,True
2021-09-05,5,1257.74,True,0,6,9,3,2021,True
2021-09-06,5,1108.49,True,0,0,9,3,2021,False
2021-09-07,5,1178.41,True,0,1,9,3,2021,False
2021-09-08,5,1100.61,True,0,2,9,3,2021,False
2021-09-09,5,1512.85,True,1,3,9,3,2021,False
2021-09-10,5,1128.02,True,0,4,9,3,2021,False
2021-09-11,5,1299.4,True,0,5,9,3,2021,True
2021-09-12,5,1300.27,True,0,6,9,3,2021,True
2021-09-13,5,1139.52,True,0,0,9,3,2021,False
2021-09-14,5,1038.03,True,0,1,9,3,2021,False
2021-09-15,5,1125.52,True,0,2,9,3,2021,False
2021-09-16,5,1005.63,True,0,3,9,3,2021,False
2021-09-17,5,1181.79,True,0,4,9,3,2021,False
2021-09-18,5,1246.75,True,0,5,9,3,2021,True
2021-09-19,5,1807.2,True,1,6,9,3,2021,True
2021-09-20,5,1139.9,True,0,0,9,3,2021,False
2021-09-21,5,998.9,True,0,1,9,3,2021,False
2021-09-22,5,1044.04,True,0,2,9,3,2021,False
2021-09-23,5,1109.15,True,0,3,9,3,2021,False
2021-09-24,5,979.54,True,0,4,9,3,2021,False
2021-09-25,5,1304.3,True,0,5,9,3,2021,True
2021-09-26,5,1295.72,True,0,6,9,3,2021,True
2021-09-27,5,877.74,True,0,0,9,3,2021,False
2021-09-28,5,971.86,True,0,1,9,3,2021,False
2021-09-29,5,965.61,True,0,2,9,3,2021,False
2021-09-30,5,960.91,True,0,3,9,3,2021,False
2021-10-01,5,982.1,False,0,4,10,4,2021,False
2021-10-02,5,1125.41,False,0,5,10,4,2021,True
2021-10-03,5,1086.36,False,0,6,10,4,2021,True
2021-10-04,5,1018.05,False,0,0,10,4,2021,False
2021-10-05,5,1042.04,False,0,1,10,4,2021,False
2021-10-06,5,1038.96,False,0,2,10,4,2021,False
2021-10-07,5,975.18,False,0,3,10,4,2021,False
2021-10-08,5,874.08,False,0,4,10,4,2021,False
2021-10-09,5,1089.72,False,0,5,10,4,2021,True
2021-10-10,5,1111.06,False,0,6,10,4,2021,True
2021-10-11,5,941.48,False,0,0,10,4,2021,False
2021-10-12,5,1043.78,False,0,1,10,4,2021,False
2021-10-13,5,996.03,False,0,2,10,4,2021,False
2021-10-14,5,981.06,False,0,3,10,4,2021,False
2021-10-15,5,988.2,False,0,4,10,4,2021,False
2021-10-16,5,1225.87,False,0,5,10,4,2021,True
2021-10-17,5,1224.69,False,0,6,10,4,2021,True
2021-10-18,5,988.1,False,0,0,10,4,2021,False
2021-10-19,5,1046.55,False,0,1,10,4,2021,False
2021-10-20,5,967.51,False,0,2,10,4,2021,False
2021-10-21,5,1033.45,False,0,3,10,4,2021,False
2021-10-22,5,1052.32,False,0,4,10,4,2021,False
2021-10-23,5,1245.01,False,0,5,10,4,2021,True
2021-10-24,5,1153.31,False,0,6,10,4,2021,True
2021-10-25,5,994.17,False,0,0,10,4,2021,False
2021-10-26,5,918.17,False,0,1,10,4,2021,False
2021-10-27,5,945.69,False,0,2,10,4,2021,False
2021-10-28,5,1000.43,False,0,3,10,4,2021,False
2021-10-29,5,1428.77,False,1,4,10,4,2021,False
2021-10-30,5,1243.72,False,0,5,10,4,2021,True
2021-10-31,5,1532.61,True,0,6,10,4,2021,True
2021-11-01,5,1021.26,False,0,0,11,4,2021,False
2021-11-02,5,1080.78,False,0,1,11,4,2021,False
2021-11-03,5,1463.06,False,1,2,11,4,2021,False
2021-11-04,5,1067.4,False,0,3,11,4,2021,False
2021-11-05,5,1048.06,False,0,4,11,4,2021,False
2021-11-06,5,1221.02,False,0,5,11,4,2021,True
2021-11-07,5,1210.5,False,0,6,11,4,2021,True
2021-11-08,5,1046.39,False,0,0,11,4,2021,False
2021-11-09,5,1095.3,False,0,1,11,4,2021,False
2021-11-10,5,1021.59,False,0,2,11,4,2021,False
2021-11-11,5,1045.58,False,0,3,11,4,2021,False
2021-11-12,5,1076.71,False,0,4,11,4,2021,False
2021-11-13,5,1380.91,False,0,5,11,4,2021,True
2021-11-14,5,1318.75,False,0,6,11,4,2021,True
2021-11-15,5,1105.03,False,0,0,11,4,2021,False
2021-11-16,5,1077.78,False,0,1,11,4,2021,False
2021-11-17,5,1187.49,False,0,2,11,4,2021,False
2021-11-18,5,1554.52,False,1,3,11,4,2021,False
2021-11-19,5,1607.72,False,1,4,11,4,2021,False
2021-11-20,5,1494.93,False,0,5,11,4,2021,True
2021-11-21,5,1834.21,False,1,6,11,4,2021,True
2021-11-22,5,1123.19,False,0,0,11,4,2021,False
2021-11-23,5,1279.69,False,0,1,11,4,2021,False
2021-11-24,5,2059.38,True,0,2,11,4,2021,False
2021-11-25,5,2043.42,True,0,3,11,4,2021,False
2021-11-26,5,1205.06,False,0,4,11,4,2021,False
2021-11-27,5,1374.61,False,0,5,11,4,2021,True
2021-11-28,5,1385.17,False,0,6,11,4,2021,True
2021-11-29,5,1084.29,False,0,0,11,4,2021,False
2021-11-30,5,1070.72,False,0,1,11,4,2021,False
2021-12-01,5,1440.52,True,0,2,12,4,2021,False
2021-12-02,5,1402.84,True,0,3,12,4,2021,False
2021-12-03,5,1465.49,True,0,4,12,4,2021,False
2021-12-04,5,1748.62,True,0,5,12,4,2021,True
2021-12-05,5,1744.98,True,0,6,12,4,2021,True
2021-12-06,5,1336.75,True,0,0,12,4,2021,False
2021-12-07,5,2041.75,True,1,1,12,4,2021,False
2021-12-08,5,1433.09,True,0,2,12,4,2021,False
2021-12-09,5,1437.29,True,0,3,12,4,2021,False
2021-12-10,5,1404.43,True,0,4,12,4,2021,False
2021-12-11,5,2446.03,True,1,5,12,4,2021,True
2021-12-12,5,1807.76,True,0,6,12,4,2021,True
2021-12-13,5,1599.8,True,0,0,12,4,2021,False
2021-12-14,5,1634.87,True,0,1,12,4,2021,False
2021-12-15,5,1489.28,True,0,2,12,4,2021,False
2021-12-16,5,1585.28,True,0,3,12,4,2021,False
2021-12-17,5,2236.56,True,1,4,12,4,2021,False
2021-12-18,5,1838.12,True,0,5,12,4,2021,True
2021-12-19,5,1916.22,True,0,6,12,4,2021,True
2021-12-20,5,2263.23,True,1,0,12,4,2021,False
2021-12-21,5,2143.95,True,1,1,12,4,2021,False
2021-12-22,5,1615.55,True,0,2,12,4,2021,False
2021-12-23,5,1548.83,True,0,3,12,4,2021,False
2021-12-24,5,2440.28,True,0,4,12,4,2021,False
2021-12-25,5,2914.25,True,0,5,12,4,2021,True
2021-12-26,5,1869.88,True,0,6,12,4,2021,True
2021-12-27,5,1600.86,True,0,0,12,4,2021,False
2021-12-28,5,1603.94,True,0,1,12,4,2021,False
2021-12-29,5,1709.13,True,0,2,12,4,2021,False
2021-12-30,5,1658.22,True,0,3,12,4,2021,False
2021-12-31,5,1626.25,True,0,4,12,4,2021,False
2022-01-01,5,3059.4,True,0,5,1,1,2022,True
2022-01-02,5,1676.77,False,0,6,1,1,2022,True
2022-01-03,5,1993.67,False,1,0,1,1,2022,False
2022-01-04,5,1415.47,False,0,1,1,1,2022,False
2022-01-05,5,1539.41,False,0,2,1,1,2022,False
2022-01-06,5,1448.39,False,0,3,1,1,2022,False
2022-01-07,5,1482.87,False,0,4,1,1,2022,False
2022-01-08,5,1798.8,False,0,5,1,1,2022,True
2022-01-09,5,1748.61,False,0,6,1,1,2022,True
2022-01-10,5,1535.78,False,0,0,1,1,2022,False
2022-01-11,5,1519.45,False,0,1,1,1,2022,False
2022-01-12,5,1381.01,False,0,2,1,1,2022,False
2022-01-13,5,1451.34,False,0,3,1,1,2022,False
2022-01-14,5,2091.91,False,1,4,1,1,2022,False
2022-01-15,5,2528.62,False,1,5,1,1,2022,True
2022-01-16,5,1782.11,False,0,6,1,1,2022,True
2022-01-17,5,1538.91,False,0,0,1,1,2022,False
2022-01-18,5,1508.9,False,0,1,1,1,2022,False
2022-01-19,5,1529.91,False,0,2,1,1,2022,False
2022-01-20,5,1520.8,False,0,3,1,1,2022,False
2022-01-21,5,1534.04,False,0,4,1,1,2022,False
2022-01-22,5,1813.0,False,0,5,1,1,2022,True
2022-01-23,5,2636.46,False,1,6,1,1,2022,True
2022-01-24,5,2220.55,False,1,0,1,1,2022,False
2022-01-25,5,1506.5,False,0,1,1,1,2022,False
2022-01-26,5,2181.77,False,1,2,1,1,2022,False
2022-01-27,5,1587.83,False,0,3,1,1,2022,False
2022-01-28,5,1673.71,False,0,4,1,1,2022,False
2022-01-29,5,1868.4,False,0,5,1,1,2022,True
2022-01-30,5,1910.65,False,0,6,1,1,2022,True
2022-01-31,5,1587.78,False,0,0,1,1,2022,False
2022-02-01,5,1632.05,False,0,1,2,1,2022,False
2022-02-02,5,1573.48,False,0,2,2,1,2022,False
2022-02-03,5,1598.4,False,0,3,2,1,2022,False
2022-02-04,5,1743.27,False,0,4,2,1,2022,False
2022-02-05,5,1875.47,False,0,5,2,1,2022,True
2022-02-06,5,1974.87,False,0,6,2,1,2022,True
2022-02-07,5,1653.58,False,0,0,2,1,2022,False
2022-02-08,5,1638.27,False,0,1,2,1,2022,False
2022-02-09,5,1720.71,False,0,2,2,1,2022,False
2022-02-10,5,2350.46,False,1,3,2,1,2022,False
2022-02-11,5,1764.75,False,0,4,2,1,2022,False
2022-02-12,5,1936.05,False,0,5,2,1,2022,True
2022-02-13,5,2047.7,False,0,6,2,1,2022,True
2022-02-14,5,2215.42,True,0,0,2,1,2022,False
2022-02-15,5,1725.29,False,0,1,2,1,2022,False
2022-02-16,5,2435.88,False,1,2,2,1,2022,False
2022-02-17,5,1779.6,False,0,3,2,1,2022,False
2022-02-18,5,1812.71,False,0,4,2,1,2022,False
2022-02-19,5,2002.76,False,0,5,2,1,2022,True
